filepath,relpath,binary_label,motor_label,subtype,quality,youtube_url,source,duration
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_164.wav,4_motors/B9I5EfKcsHs_4_motors_164.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_165.wav,4_motors/B9I5EfKcsHs_4_motors_165.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_166.wav,4_motors/B9I5EfKcsHs_4_motors_166.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_167.wav,4_motors/B9I5EfKcsHs_4_motors_167.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_168.wav,4_motors/B9I5EfKcsHs_4_motors_168.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_169.wav,4_motors/B9I5EfKcsHs_4_motors_169.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_170.wav,4_motors/B9I5EfKcsHs_4_motors_170.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_171.wav,4_motors/B9I5EfKcsHs_4_motors_171.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_172.wav,4_motors/B9I5EfKcsHs_4_motors_172.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B9I5EfKcsHs_4_motors_173.wav,4_motors/B9I5EfKcsHs_4_motors_173.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=B9I5EfKcsHs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/UcjLV88LcUs_6_motors_000.wav,6_motors/UcjLV88LcUs_6_motors_000.wav,drone,6_motors,,4,https://www.youtube.com/shorts/UcjLV88LcUs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/UcjLV88LcUs_6_motors_001.wav,6_motors/UcjLV88LcUs_6_motors_001.wav,drone,6_motors,,4,https://www.youtube.com/shorts/UcjLV88LcUs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/UcjLV88LcUs_6_motors_002.wav,6_motors/UcjLV88LcUs_6_motors_002.wav,drone,6_motors,,4,https://www.youtube.com/shorts/UcjLV88LcUs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/UcjLV88LcUs_6_motors_003.wav,6_motors/UcjLV88LcUs_6_motors_003.wav,drone,6_motors,,5,https://www.youtube.com/shorts/UcjLV88LcUs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/UcjLV88LcUs_6_motors_004.wav,6_motors/UcjLV88LcUs_6_motors_004.wav,drone,6_motors,,5,https://www.youtube.com/shorts/UcjLV88LcUs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/UcjLV88LcUs_6_motors_005.wav,6_motors/UcjLV88LcUs_6_motors_005.wav,drone,6_motors,,5,https://www.youtube.com/shorts/UcjLV88LcUs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/UcjLV88LcUs_6_motors_006.wav,6_motors/UcjLV88LcUs_6_motors_006.wav,drone,6_motors,,5,https://www.youtube.com/shorts/UcjLV88LcUs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/UcjLV88LcUs_6_motors_007.wav,6_motors/UcjLV88LcUs_6_motors_007.wav,drone,6_motors,,5,https://www.youtube.com/shorts/UcjLV88LcUs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/UcjLV88LcUs_6_motors_008.wav,6_motors/UcjLV88LcUs_6_motors_008.wav,drone,6_motors,,5,https://www.youtube.com/shorts/UcjLV88LcUs,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/Ikucqla2jlg_4_motors_000.wav,4_motors/Ikucqla2jlg_4_motors_000.wav,drone,4_motors,,5,https://www.youtube.com/shorts/Ikucqla2jlg,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/Ikucqla2jlg_4_motors_001.wav,4_motors/Ikucqla2jlg_4_motors_001.wav,drone,4_motors,,5,https://www.youtube.com/shorts/Ikucqla2jlg,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/Ikucqla2jlg_4_motors_002.wav,4_motors/Ikucqla2jlg_4_motors_002.wav,drone,4_motors,,5,https://www.youtube.com/shorts/Ikucqla2jlg,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/Ikucqla2jlg_4_motors_003.wav,4_motors/Ikucqla2jlg_4_motors_003.wav,drone,4_motors,,5,https://www.youtube.com/shorts/Ikucqla2jlg,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/Ikucqla2jlg_4_motors_004.wav,4_motors/Ikucqla2jlg_4_motors_004.wav,drone,4_motors,,5,https://www.youtube.com/shorts/Ikucqla2jlg,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/Ikucqla2jlg_4_motors_005.wav,4_motors/Ikucqla2jlg_4_motors_005.wav,drone,4_motors,,5,https://www.youtube.com/shorts/Ikucqla2jlg,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/Ikucqla2jlg_4_motors_006.wav,4_motors/Ikucqla2jlg_4_motors_006.wav,drone,4_motors,,5,https://www.youtube.com/shorts/Ikucqla2jlg,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/Ikucqla2jlg_4_motors_007.wav,4_motors/Ikucqla2jlg_4_motors_007.wav,drone,4_motors,,5,https://www.youtube.com/shorts/Ikucqla2jlg,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/Ikucqla2jlg_4_motors_008.wav,4_motors/Ikucqla2jlg_4_motors_008.wav,drone,4_motors,,5,https://www.youtube.com/shorts/Ikucqla2jlg,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/Ikucqla2jlg_4_motors_009.wav,4_motors/Ikucqla2jlg_4_motors_009.wav,drone,4_motors,,5,https://www.youtube.com/shorts/Ikucqla2jlg,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/Ikucqla2jlg_4_motors_010.wav,4_motors/Ikucqla2jlg_4_motors_010.wav,drone,4_motors,,5,https://www.youtube.com/shorts/Ikucqla2jlg,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/Ikucqla2jlg_4_motors_011.wav,4_motors/Ikucqla2jlg_4_motors_011.wav,drone,4_motors,,5,https://www.youtube.com/shorts/Ikucqla2jlg,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/Ikucqla2jlg_4_motors_012.wav,4_motors/Ikucqla2jlg_4_motors_012.wav,drone,4_motors,,5,https://www.youtube.com/shorts/Ikucqla2jlg,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/Ikucqla2jlg_4_motors_013.wav,4_motors/Ikucqla2jlg_4_motors_013.wav,drone,4_motors,,5,https://www.youtube.com/shorts/Ikucqla2jlg,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/Ikucqla2jlg_4_motors_014.wav,4_motors/Ikucqla2jlg_4_motors_014.wav,drone,4_motors,,5,https://www.youtube.com/shorts/Ikucqla2jlg,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/Ikucqla2jlg_4_motors_015.wav,4_motors/Ikucqla2jlg_4_motors_015.wav,drone,4_motors,,5,https://www.youtube.com/shorts/Ikucqla2jlg,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/tdHgCVoFjEc_2_motors_001.wav,2_motors/tdHgCVoFjEc_2_motors_001.wav,drone,2_motors,,4,https://www.youtube.com/shorts/tdHgCVoFjEc,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/tdHgCVoFjEc_2_motors_002.wav,2_motors/tdHgCVoFjEc_2_motors_002.wav,drone,2_motors,,5,https://www.youtube.com/shorts/tdHgCVoFjEc,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/tdHgCVoFjEc_2_motors_003.wav,2_motors/tdHgCVoFjEc_2_motors_003.wav,drone,2_motors,,5,https://www.youtube.com/shorts/tdHgCVoFjEc,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/tdHgCVoFjEc_2_motors_004.wav,2_motors/tdHgCVoFjEc_2_motors_004.wav,drone,2_motors,,5,https://www.youtube.com/shorts/tdHgCVoFjEc,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/tdHgCVoFjEc_2_motors_005.wav,2_motors/tdHgCVoFjEc_2_motors_005.wav,drone,2_motors,,5,https://www.youtube.com/shorts/tdHgCVoFjEc,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/tdHgCVoFjEc_2_motors_006.wav,2_motors/tdHgCVoFjEc_2_motors_006.wav,drone,2_motors,,5,https://www.youtube.com/shorts/tdHgCVoFjEc,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/tdHgCVoFjEc_2_motors_007.wav,2_motors/tdHgCVoFjEc_2_motors_007.wav,drone,2_motors,,5,https://www.youtube.com/shorts/tdHgCVoFjEc,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/tdHgCVoFjEc_2_motors_008.wav,2_motors/tdHgCVoFjEc_2_motors_008.wav,drone,2_motors,,5,https://www.youtube.com/shorts/tdHgCVoFjEc,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/-f0Tt_F7c7w_2_motors_011.wav,2_motors/-f0Tt_F7c7w_2_motors_011.wav,drone,2_motors,,2,https://www.youtube.com/shorts/-f0Tt_F7c7w,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/-f0Tt_F7c7w_2_motors_012.wav,2_motors/-f0Tt_F7c7w_2_motors_012.wav,drone,2_motors,,2,https://www.youtube.com/shorts/-f0Tt_F7c7w,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/CdwH2wo8AUI_6_motors_000.wav,6_motors/CdwH2wo8AUI_6_motors_000.wav,drone,6_motors,,5,https://www.youtube.com/shorts/CdwH2wo8AUI,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/CdwH2wo8AUI_6_motors_001.wav,6_motors/CdwH2wo8AUI_6_motors_001.wav,drone,6_motors,,5,https://www.youtube.com/shorts/CdwH2wo8AUI,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/CdwH2wo8AUI_6_motors_002.wav,6_motors/CdwH2wo8AUI_6_motors_002.wav,drone,6_motors,,5,https://www.youtube.com/shorts/CdwH2wo8AUI,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/CdwH2wo8AUI_6_motors_003.wav,6_motors/CdwH2wo8AUI_6_motors_003.wav,drone,6_motors,,5,https://www.youtube.com/shorts/CdwH2wo8AUI,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/CdwH2wo8AUI_6_motors_004.wav,6_motors/CdwH2wo8AUI_6_motors_004.wav,drone,6_motors,,5,https://www.youtube.com/shorts/CdwH2wo8AUI,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/CdwH2wo8AUI_6_motors_005.wav,6_motors/CdwH2wo8AUI_6_motors_005.wav,drone,6_motors,,5,https://www.youtube.com/shorts/CdwH2wo8AUI,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/CdwH2wo8AUI_6_motors_006.wav,6_motors/CdwH2wo8AUI_6_motors_006.wav,drone,6_motors,,5,https://www.youtube.com/shorts/CdwH2wo8AUI,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/CdwH2wo8AUI_6_motors_007.wav,6_motors/CdwH2wo8AUI_6_motors_007.wav,drone,6_motors,,5,https://www.youtube.com/shorts/CdwH2wo8AUI,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/CdwH2wo8AUI_6_motors_008.wav,6_motors/CdwH2wo8AUI_6_motors_008.wav,drone,6_motors,,5,https://www.youtube.com/shorts/CdwH2wo8AUI,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/CdwH2wo8AUI_6_motors_009.wav,6_motors/CdwH2wo8AUI_6_motors_009.wav,drone,6_motors,,5,https://www.youtube.com/shorts/CdwH2wo8AUI,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/CdwH2wo8AUI_6_motors_010.wav,6_motors/CdwH2wo8AUI_6_motors_010.wav,drone,6_motors,,5,https://www.youtube.com/shorts/CdwH2wo8AUI,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/CdwH2wo8AUI_6_motors_011.wav,6_motors/CdwH2wo8AUI_6_motors_011.wav,drone,6_motors,,5,https://www.youtube.com/shorts/CdwH2wo8AUI,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/CdwH2wo8AUI_6_motors_012.wav,6_motors/CdwH2wo8AUI_6_motors_012.wav,drone,6_motors,,5,https://www.youtube.com/shorts/CdwH2wo8AUI,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/b79XpxNg_O0_6_motors_000.wav,6_motors/b79XpxNg_O0_6_motors_000.wav,drone,6_motors,,4,https://www.youtube.com/watch?v=b79XpxNg_O0,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/b79XpxNg_O0_6_motors_001.wav,6_motors/b79XpxNg_O0_6_motors_001.wav,drone,6_motors,,4,https://www.youtube.com/watch?v=b79XpxNg_O0,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/b79XpxNg_O0_6_motors_002.wav,6_motors/b79XpxNg_O0_6_motors_002.wav,drone,6_motors,,4,https://www.youtube.com/watch?v=b79XpxNg_O0,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/b79XpxNg_O0_6_motors_003.wav,6_motors/b79XpxNg_O0_6_motors_003.wav,drone,6_motors,,4,https://www.youtube.com/watch?v=b79XpxNg_O0,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/NniJ89J_WBk_2_motors_013.wav,2_motors/NniJ89J_WBk_2_motors_013.wav,drone,2_motors,,3,https://www.youtube.com/watch?v=NniJ89J_WBk,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/NniJ89J_WBk_2_motors_014.wav,2_motors/NniJ89J_WBk_2_motors_014.wav,drone,2_motors,,5,https://www.youtube.com/watch?v=NniJ89J_WBk,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/NniJ89J_WBk_2_motors_015.wav,2_motors/NniJ89J_WBk_2_motors_015.wav,drone,2_motors,,5,https://www.youtube.com/watch?v=NniJ89J_WBk,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/NniJ89J_WBk_2_motors_016.wav,2_motors/NniJ89J_WBk_2_motors_016.wav,drone,2_motors,,5,https://www.youtube.com/watch?v=NniJ89J_WBk,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/NniJ89J_WBk_2_motors_017.wav,2_motors/NniJ89J_WBk_2_motors_017.wav,drone,2_motors,,5,https://www.youtube.com/watch?v=NniJ89J_WBk,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/NniJ89J_WBk_2_motors_018.wav,2_motors/NniJ89J_WBk_2_motors_018.wav,drone,2_motors,,5,https://www.youtube.com/watch?v=NniJ89J_WBk,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/NniJ89J_WBk_2_motors_019.wav,2_motors/NniJ89J_WBk_2_motors_019.wav,drone,2_motors,,5,https://www.youtube.com/watch?v=NniJ89J_WBk,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/NniJ89J_WBk_2_motors_020.wav,2_motors/NniJ89J_WBk_2_motors_020.wav,drone,2_motors,,5,https://www.youtube.com/watch?v=NniJ89J_WBk,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/NniJ89J_WBk_2_motors_021.wav,2_motors/NniJ89J_WBk_2_motors_021.wav,drone,2_motors,,5,https://www.youtube.com/watch?v=NniJ89J_WBk,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/NniJ89J_WBk_2_motors_022.wav,2_motors/NniJ89J_WBk_2_motors_022.wav,drone,2_motors,,5,https://www.youtube.com/watch?v=NniJ89J_WBk,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/NniJ89J_WBk_2_motors_023.wav,2_motors/NniJ89J_WBk_2_motors_023.wav,drone,2_motors,,5,https://www.youtube.com/watch?v=NniJ89J_WBk,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/NniJ89J_WBk_2_motors_024.wav,2_motors/NniJ89J_WBk_2_motors_024.wav,drone,2_motors,,5,https://www.youtube.com/watch?v=NniJ89J_WBk,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/NniJ89J_WBk_2_motors_025.wav,2_motors/NniJ89J_WBk_2_motors_025.wav,drone,2_motors,,5,https://www.youtube.com/watch?v=NniJ89J_WBk,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/NniJ89J_WBk_2_motors_026.wav,2_motors/NniJ89J_WBk_2_motors_026.wav,drone,2_motors,,5,https://www.youtube.com/watch?v=NniJ89J_WBk,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/NniJ89J_WBk_2_motors_027.wav,2_motors/NniJ89J_WBk_2_motors_027.wav,drone,2_motors,,5,https://www.youtube.com/watch?v=NniJ89J_WBk,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/NniJ89J_WBk_2_motors_028.wav,2_motors/NniJ89J_WBk_2_motors_028.wav,drone,2_motors,,5,https://www.youtube.com/watch?v=NniJ89J_WBk,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/NniJ89J_WBk_2_motors_029.wav,2_motors/NniJ89J_WBk_2_motors_029.wav,drone,2_motors,,2,https://www.youtube.com/watch?v=NniJ89J_WBk,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/E-DkvWseudA_2_motors_000.wav,2_motors/E-DkvWseudA_2_motors_000.wav,drone,2_motors,,1,https://www.youtube.com/shorts/E-DkvWseudA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/E-DkvWseudA_2_motors_001.wav,2_motors/E-DkvWseudA_2_motors_001.wav,drone,2_motors,,1,https://www.youtube.com/shorts/E-DkvWseudA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/E-DkvWseudA_2_motors_002.wav,2_motors/E-DkvWseudA_2_motors_002.wav,drone,2_motors,,1,https://www.youtube.com/shorts/E-DkvWseudA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/E-DkvWseudA_2_motors_003.wav,2_motors/E-DkvWseudA_2_motors_003.wav,drone,2_motors,,3,https://www.youtube.com/shorts/E-DkvWseudA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/E-DkvWseudA_2_motors_004.wav,2_motors/E-DkvWseudA_2_motors_004.wav,drone,2_motors,,1,https://www.youtube.com/shorts/E-DkvWseudA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/E-DkvWseudA_2_motors_005.wav,2_motors/E-DkvWseudA_2_motors_005.wav,drone,2_motors,,1,https://www.youtube.com/shorts/E-DkvWseudA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/E-DkvWseudA_2_motors_006.wav,2_motors/E-DkvWseudA_2_motors_006.wav,drone,2_motors,,1,https://www.youtube.com/shorts/E-DkvWseudA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/2_motors/E-DkvWseudA_2_motors_007.wav,2_motors/E-DkvWseudA_2_motors_007.wav,drone,2_motors,,2,https://www.youtube.com/shorts/E-DkvWseudA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/B7cA_7NKwFA_6_motors_003.wav,6_motors/B7cA_7NKwFA_6_motors_003.wav,drone,6_motors,,4,https://www.youtube.com/shorts/B7cA_7NKwFA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/B7cA_7NKwFA_6_motors_004.wav,6_motors/B7cA_7NKwFA_6_motors_004.wav,drone,6_motors,,4,https://www.youtube.com/shorts/B7cA_7NKwFA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/B7cA_7NKwFA_6_motors_005.wav,6_motors/B7cA_7NKwFA_6_motors_005.wav,drone,6_motors,,5,https://www.youtube.com/shorts/B7cA_7NKwFA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/B7cA_7NKwFA_6_motors_006.wav,6_motors/B7cA_7NKwFA_6_motors_006.wav,drone,6_motors,,5,https://www.youtube.com/shorts/B7cA_7NKwFA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/B7cA_7NKwFA_6_motors_007.wav,6_motors/B7cA_7NKwFA_6_motors_007.wav,drone,6_motors,,4,https://www.youtube.com/shorts/B7cA_7NKwFA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/B7cA_7NKwFA_6_motors_008.wav,6_motors/B7cA_7NKwFA_6_motors_008.wav,drone,6_motors,,5,https://www.youtube.com/shorts/B7cA_7NKwFA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/B7cA_7NKwFA_6_motors_009.wav,6_motors/B7cA_7NKwFA_6_motors_009.wav,drone,6_motors,,4,https://www.youtube.com/shorts/B7cA_7NKwFA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/B7cA_7NKwFA_6_motors_010.wav,6_motors/B7cA_7NKwFA_6_motors_010.wav,drone,6_motors,,5,https://www.youtube.com/shorts/B7cA_7NKwFA,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/6_motors/B7cA_7NKwFA_6_motors_011.wav,6_motors/B7cA_7NKwFA_6_motors_011.wav,drone,6_motors,,4,https://www.youtube.com/shorts/B7cA_7NKwFA,youtube,2.0
