filepath,relpath,binary_label,motor_label,subtype,quality,youtube_url,source,duration
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_049.wav,4_motors/UOv_u6CqsMQ_r2_049.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_048.wav,4_motors/UOv_u6CqsMQ_r2_048.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_047.wav,4_motors/UOv_u6CqsMQ_r2_047.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_046.wav,4_motors/UOv_u6CqsMQ_r2_046.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_045.wav,4_motors/UOv_u6CqsMQ_r2_045.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_044.wav,4_motors/UOv_u6CqsMQ_r2_044.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_043.wav,4_motors/UOv_u6CqsMQ_r2_043.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_042.wav,4_motors/UOv_u6CqsMQ_r2_042.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_041.wav,4_motors/UOv_u6CqsMQ_r2_041.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_040.wav,4_motors/UOv_u6CqsMQ_r2_040.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_039.wav,4_motors/UOv_u6CqsMQ_r2_039.wav,drone,4_motors,,1,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_037.wav,4_motors/UOv_u6CqsMQ_r2_037.wav,drone,4_motors,,1,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_036.wav,4_motors/UOv_u6CqsMQ_r2_036.wav,drone,4_motors,,1,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_035.wav,4_motors/UOv_u6CqsMQ_r2_035.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_034.wav,4_motors/UOv_u6CqsMQ_r2_034.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_033.wav,4_motors/UOv_u6CqsMQ_r2_033.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_032.wav,4_motors/UOv_u6CqsMQ_r2_032.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_031.wav,4_motors/UOv_u6CqsMQ_r2_031.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_030.wav,4_motors/UOv_u6CqsMQ_r2_030.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_029.wav,4_motors/UOv_u6CqsMQ_r2_029.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_028.wav,4_motors/UOv_u6CqsMQ_r2_028.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_027.wav,4_motors/UOv_u6CqsMQ_r2_027.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_026.wav,4_motors/UOv_u6CqsMQ_r2_026.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_025.wav,4_motors/UOv_u6CqsMQ_r2_025.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_024.wav,4_motors/UOv_u6CqsMQ_r2_024.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_023.wav,4_motors/UOv_u6CqsMQ_r2_023.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_022.wav,4_motors/UOv_u6CqsMQ_r2_022.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_021.wav,4_motors/UOv_u6CqsMQ_r2_021.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_020.wav,4_motors/UOv_u6CqsMQ_r2_020.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_019.wav,4_motors/UOv_u6CqsMQ_r2_019.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_018.wav,4_motors/UOv_u6CqsMQ_r2_018.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_017.wav,4_motors/UOv_u6CqsMQ_r2_017.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_016.wav,4_motors/UOv_u6CqsMQ_r2_016.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_015.wav,4_motors/UOv_u6CqsMQ_r2_015.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_014.wav,4_motors/UOv_u6CqsMQ_r2_014.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_013.wav,4_motors/UOv_u6CqsMQ_r2_013.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_012.wav,4_motors/UOv_u6CqsMQ_r2_012.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_011.wav,4_motors/UOv_u6CqsMQ_r2_011.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_010.wav,4_motors/UOv_u6CqsMQ_r2_010.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_009.wav,4_motors/UOv_u6CqsMQ_r2_009.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_008.wav,4_motors/UOv_u6CqsMQ_r2_008.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_007.wav,4_motors/UOv_u6CqsMQ_r2_007.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_006.wav,4_motors/UOv_u6CqsMQ_r2_006.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_005.wav,4_motors/UOv_u6CqsMQ_r2_005.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_004.wav,4_motors/UOv_u6CqsMQ_r2_004.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_003.wav,4_motors/UOv_u6CqsMQ_r2_003.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_002.wav,4_motors/UOv_u6CqsMQ_r2_002.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r2_001.wav,4_motors/UOv_u6CqsMQ_r2_001.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r1_006.wav,4_motors/UOv_u6CqsMQ_r1_006.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r1_005.wav,4_motors/UOv_u6CqsMQ_r1_005.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r1_004.wav,4_motors/UOv_u6CqsMQ_r1_004.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r1_003.wav,4_motors/UOv_u6CqsMQ_r1_003.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r1_002.wav,4_motors/UOv_u6CqsMQ_r1_002.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r1_001.wav,4_motors/UOv_u6CqsMQ_r1_001.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r1_000.wav,4_motors/UOv_u6CqsMQ_r1_000.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_039.wav,4_motors/UOv_u6CqsMQ_r0_039.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_038.wav,4_motors/UOv_u6CqsMQ_r0_038.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_037.wav,4_motors/UOv_u6CqsMQ_r0_037.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_036.wav,4_motors/UOv_u6CqsMQ_r0_036.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_035.wav,4_motors/UOv_u6CqsMQ_r0_035.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_034.wav,4_motors/UOv_u6CqsMQ_r0_034.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_033.wav,4_motors/UOv_u6CqsMQ_r0_033.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_032.wav,4_motors/UOv_u6CqsMQ_r0_032.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_031.wav,4_motors/UOv_u6CqsMQ_r0_031.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_030.wav,4_motors/UOv_u6CqsMQ_r0_030.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_029.wav,4_motors/UOv_u6CqsMQ_r0_029.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_028.wav,4_motors/UOv_u6CqsMQ_r0_028.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_027.wav,4_motors/UOv_u6CqsMQ_r0_027.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_026.wav,4_motors/UOv_u6CqsMQ_r0_026.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_025.wav,4_motors/UOv_u6CqsMQ_r0_025.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_024.wav,4_motors/UOv_u6CqsMQ_r0_024.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_023.wav,4_motors/UOv_u6CqsMQ_r0_023.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_022.wav,4_motors/UOv_u6CqsMQ_r0_022.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_021.wav,4_motors/UOv_u6CqsMQ_r0_021.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_020.wav,4_motors/UOv_u6CqsMQ_r0_020.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_016.wav,4_motors/UOv_u6CqsMQ_r0_016.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_015.wav,4_motors/UOv_u6CqsMQ_r0_015.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_014.wav,4_motors/UOv_u6CqsMQ_r0_014.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_013.wav,4_motors/UOv_u6CqsMQ_r0_013.wav,drone,4_motors,,1,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_011.wav,4_motors/UOv_u6CqsMQ_r0_011.wav,drone,4_motors,,1,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_010.wav,4_motors/UOv_u6CqsMQ_r0_010.wav,drone,4_motors,,1,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_009.wav,4_motors/UOv_u6CqsMQ_r0_009.wav,drone,4_motors,,3,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_008.wav,4_motors/UOv_u6CqsMQ_r0_008.wav,drone,4_motors,,4,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_007.wav,4_motors/UOv_u6CqsMQ_r0_007.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_006.wav,4_motors/UOv_u6CqsMQ_r0_006.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_005.wav,4_motors/UOv_u6CqsMQ_r0_005.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_004.wav,4_motors/UOv_u6CqsMQ_r0_004.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_003.wav,4_motors/UOv_u6CqsMQ_r0_003.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_002.wav,4_motors/UOv_u6CqsMQ_r0_002.wav,drone,4_motors,,5,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/UOv_u6CqsMQ_r0_001.wav,4_motors/UOv_u6CqsMQ_r0_001.wav,drone,4_motors,,2,https://www.youtube.com/watch?v=UOv_u6CqsMQ,youtube,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/mixed_membo_61-membo_000_.wav,4_motors/mixed_membo_61-membo_000_.wav,drone,4_motors,,1,/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/add_queue/4_motors/mixed_membo_61-membo_000_.wav,local,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/mixed_23-bebop_003_.wav,4_motors/mixed_23-bebop_003_.wav,drone,4_motors,,1,/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/add_queue/4_motors/mixed_23-bebop_003_.wav,local,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/B_S2_D1_119-bebop_003_.wav,4_motors/B_S2_D1_119-bebop_003_.wav,drone,4_motors,,2,/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/add_queue/4_motors/B_S2_D1_119-bebop_003_.wav,local,2.0
/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/audio/4_motors/mixed_membo_62-membo_003_.wav,4_motors/mixed_membo_62-membo_003_.wav,drone,4_motors,,5,/home/argyris/Desktop/Projects/github/drone-audio-classification/datasets/Drone_Audio_Dataset/add_queue/4_motors/mixed_membo_62-membo_003_.wav,local,2.0
